mfcc_mean_2,mfcc_mean_9,mfcc_mean_1,mfcc_std_2,mfcc_mean_3,mfcc_mean_10,chromagram_mean_7,chromagram_mean_6,mfcc_mean_8,mfcc_mean_11,mfcc_std_6,chromagram_std_3,mfcc_mean_5,mfcc_mean_7,mfcc_std_9,chromagram_std_8,mfcc_std_5,chromagram_std_9,mel_spectrogram_mean,chromagram_mean_0,chromagram_std_11,chromagram_std_7,mfcc_std_10,mfcc_mean_6,mfcc_std_3,chromagram_mean_8,chromagram_mean_4,mfcc_std_8,chromagram_mean_11,chromagram_mean_10,mfcc_mean_12,mfcc_std_7,chromagram_std_2,mfcc_std_1,chromagram_mean_5,chromagram_std_10,chromagram_std_1,chromagram_mean_3,chromagram_mean_9,chromagram_std_5,chromagram_mean_2,mfcc_mean_4,chromagram_std_0,mfcc_std_11,chromagram_mean_1,mfcc_mean_0,chromagram_std_6,chromagram_std_4,mfcc_std_12,mfcc_std_4,mfcc_std_0,mel_spectrogram_std,label
15.848557472229004,4.809232711791992,15.78128433227539,2.6247127056121826,13.423481941223145,4.607102870941162,0.8337757587432861,0.7928802371025085,5.850544452667236,4.514264583587647,2.960787296295166,0.1079394072294235,10.059626579284668,6.879110336303711,2.2386293411254883,0.0940116494894027,2.0917484760284424,0.0764572322368621,-21.0112,0.7725358605384827,0.0942079648375511,0.1167643815279007,2.87925386428833,8.446964263916016,2.778719902038574,0.8746272325515747,0.7372122406959534,2.0148372650146484,0.8929253816604614,0.9125776886940002,4.350297927856445,2.2987945079803467,0.116645723581314,2.8065762519836426,0.7330957651138306,0.0838766396045684,0.1176766380667686,0.728378176689148,0.8977077603340149,0.1121989265084266,0.7345311045646667,11.75119686126709,0.1245062574744224,2.4799513816833496,0.7017518877983093,114.27182006835938,0.1151411905884742,0.1133429333567619,2.935186624526977,2.516981840133667,5.522912979125977,3.8013144,Emergency Vehicles
15.445133209228516,5.670828342437744,15.16032886505127,2.813802719116211,14.352517127990724,4.745807647705078,0.8165714144706726,0.8111502528190613,6.733643531799316,4.228200912475586,3.061533212661743,0.1169240474700927,9.916909217834473,6.886469841003418,2.8496944904327397,0.0978064388036727,2.8316030502319336,0.0849251672625541,-20.638273,0.7848688364028931,0.0923965349793434,0.1197133958339691,2.165370464324951,8.02265739440918,2.836860179901123,0.8433912992477417,0.7374178767204285,2.878108501434326,0.8883090615272522,0.9134114980697632,3.929992198944092,2.527265787124634,0.1035848036408424,2.319491147994995,0.7827084064483643,0.0817797556519508,0.0961802303791046,0.7426058650016785,0.8972227573394775,0.1312507539987564,0.7312456369400024,12.072348594665527,0.1117599681019783,2.42069673538208,0.7103888988494873,113.56842041015624,0.1305104345083236,0.1084225624799728,3.0066206455230717,2.4165005683898926,5.809508800506592,3.788562,Emergency Vehicles
16.172040939331055,5.536680221557617,14.809834480285645,2.345630168914795,14.746776580810549,5.207002639770508,0.8534084558486938,0.8358031511306763,6.26461935043335,4.543045997619629,2.5279431343078613,0.1018186658620834,9.467645645141602,7.016220569610596,2.727680206298828,0.1003537625074386,2.903472661972046,0.0952363237738609,-21.269966,0.7827826142311096,0.0934608206152916,0.1115527302026748,2.827409505844116,8.083562850952148,2.428255081176758,0.8736007213592529,0.7261569499969482,2.930636167526245,0.8876862525939941,0.9057674407958984,4.353626728057861,2.8229427337646484,0.1062521338462829,2.407564878463745,0.7678155899047852,0.0949982404708862,0.0975566431879997,0.6979954838752747,0.884124755859375,0.0953917875885963,0.6837072968482971,11.517254829406738,0.0889710038900375,2.778324842453003,0.7007825970649719,113.70133209228516,0.1134064197540283,0.1066831424832344,2.7064666748046875,2.8914825916290283,5.341316223144531,3.8142874,Emergency Vehicles
15.606831550598145,5.383098602294922,14.936473846435549,2.790204763412476,13.43840217590332,4.077738285064697,0.8290755748748779,0.818669855594635,5.959193706512451,4.319691181182861,2.533697843551636,0.1285786032676696,10.661198616027832,7.697883605957031,3.1180849075317383,0.0844095423817634,2.3614680767059326,0.0827332884073257,-21.648523,0.7421889901161194,0.1124111041426658,0.1037845313549041,2.6226675510406494,9.731558799743652,2.946641206741333,0.8568035960197449,0.7617378830909729,2.3484182357788086,0.8491322994232178,0.9001675248146057,4.184821605682373,2.3502984046936035,0.1267027407884597,3.4698827266693115,0.8000159859657288,0.0949262455105781,0.1132914125919342,0.7267722487449646,0.9168313145637512,0.1026870980858802,0.7300997972488403,11.368467330932615,0.1266846507787704,2.480815887451172,0.7126531600952148,113.21192932128906,0.1106174066662788,0.1220095604658126,3.09972882270813,2.3601863384246826,6.229168891906738,3.8367503,Emergency Vehicles
15.89250659942627,5.217209815979004,14.866198539733888,2.623722076416016,14.37675666809082,4.377686500549316,0.8727801442146301,0.8359259963035583,6.060920715332031,3.1991000175476074,2.3270905017852783,0.1020544916391372,10.199935913085938,7.301829814910889,2.3158113956451416,0.0839850977063179,2.986271381378174,0.1043512746691703,-21.29911,0.7501890659332275,0.1023479327559471,0.1031812205910682,2.620889902114868,8.003218650817871,2.413652181625366,0.9011300206184388,0.7603619694709778,2.7237625122070312,0.8576402068138123,0.8760344386100769,4.000582218170166,2.429165840148926,0.1116870641708374,3.063429117202759,0.7786470055580139,0.1091626212000846,0.1195824071764946,0.7341419458389282,0.8772442936897278,0.1097201481461525,0.719608724117279,12.206826210021973,0.1188968792557716,2.568063497543335,0.7080537676811218,113.57646942138672,0.0995406061410904,0.1069360673427581,2.6461877822875977,2.900041103363037,5.630177021026611,3.7880685,Emergency Vehicles
15.401487350463867,5.214443206787109,14.85248851776123,2.498603582382202,13.58364486694336,5.206282615661621,0.8651780486106873,0.8378385901451111,6.725700378417969,4.028221130371094,2.6826422214508057,0.1107011288404464,9.80990219116211,7.40391206741333,2.8168561458587646,0.1009331941604614,2.7499051094055176,0.0863936617970466,-20.733606,0.7580819129943848,0.0782881900668144,0.1049804762005806,2.540745973587036,8.617697715759277,2.63875150680542,0.8653199672698975,0.7650076746940613,2.4800190925598145,0.8490810394287109,0.9227467775344848,3.466524124145508,2.5968735218048096,0.1041254550218582,2.6320672035217285,0.8075829744338989,0.0746830031275749,0.104091964662075,0.7293007969856262,0.881032407283783,0.1039605662226677,0.7247167229652405,11.188275337219238,0.1155016049742698,2.905486583709717,0.7238119840621948,113.9607925415039,0.1040739491581916,0.1210925504565239,2.4257497787475586,2.9842379093170166,6.27544641494751,3.796184,Emergency Vehicles
16.10428237915039,6.153759479522705,14.42170238494873,2.4662387371063232,14.327567100524902,4.917698860168457,0.8719063401222229,0.838873565196991,6.096465110778809,4.403631687164307,2.675753116607666,0.1146844327449798,9.84422492980957,7.158904075622559,2.4823877811431885,0.0785468146204948,2.280251264572144,0.0960092768073082,-20.980787,0.6916904449462891,0.1141345277428627,0.0869210436940193,2.2288801670074463,8.10317325592041,2.6654415130615234,0.9019596576690674,0.7339860796928406,2.9356629848480225,0.8360999226570129,0.9017073512077332,4.780308723449707,2.7692806720733643,0.1210076510906219,2.638170003890991,0.7761828303337097,0.0954373106360435,0.1084431558847427,0.7446233034133911,0.8963887691497803,0.101111315190792,0.7256143093109131,11.361629486083984,0.1230916008353233,2.6289222240448,0.6905490159988403,113.28160858154295,0.0964696556329727,0.091678962111473,2.686957836151123,2.3546230792999268,5.816070079803467,3.7924817,Emergency Vehicles
15.339905738830566,5.22884464263916,14.713366508483888,2.574013948440552,14.328603744506836,4.7446699142456055,0.8248251676559448,0.8375713229179382,5.6464433670043945,4.132887363433838,2.45527720451355,0.10984767973423,10.226425170898438,6.483734607696533,2.545349359512329,0.0931122526526451,2.5912973880767822,0.0950973853468895,-20.990866,0.6966599822044373,0.1061622127890586,0.1077558621764183,2.863093137741089,7.72502326965332,2.521322965621948,0.8493396639823914,0.7551321983337402,3.060220241546631,0.8541309237480164,0.9129523634910583,3.837766647338867,2.9369139671325684,0.1133011355996131,2.679786205291748,0.8040062785148621,0.0815262496471405,0.094505451619625,0.7096816897392273,0.8802316188812256,0.1053463369607925,0.7109455466270447,12.581527709960938,0.0968654975295066,2.6117796897888184,0.687198281288147,113.3449478149414,0.1132039204239845,0.1165825426578521,2.337720394134521,2.978060245513916,5.805552959442139,3.801069,Emergency Vehicles
15.362550735473633,6.148015022277832,14.733410835266112,3.304860591888428,13.759017944335938,4.412561416625977,0.8418932557106018,0.7981502413749695,6.7657647132873535,3.721632480621338,2.3261842727661133,0.1049283891916275,10.19792366027832,7.276008129119873,2.4931976795196533,0.0872332900762558,2.448300361633301,0.086230844259262,-21.733055,0.7553028464317322,0.0984244123101234,0.1086069643497467,2.31684684753418,8.839415550231934,2.5572586059570312,0.8787550926208496,0.718245267868042,2.376927137374878,0.8855262398719788,0.9005395174026489,3.770209550857544,2.6797890663146973,0.1039748638868331,3.391181230545044,0.7528268694877625,0.0833583623170852,0.1053679287433624,0.7038815021514893,0.914527416229248,0.1055852323770523,0.7271243929862976,11.726739883422852,0.1156947240233421,2.3611299991607666,0.7080550193786621,113.2635269165039,0.0990669578313827,0.1010741293430328,3.396614789962769,2.7055232524871826,5.215338230133057,3.8217967,Emergency Vehicles
15.636731147766112,4.067370414733887,14.906838417053224,2.4820339679718018,14.0882568359375,4.697695732116699,0.8287392258644104,0.797177255153656,5.485060214996338,4.886063098907471,2.742966651916504,0.1165756285190582,9.39877700805664,7.428653717041016,2.5714213848114014,0.1078508049249649,2.2609176635742188,0.0722884386777877,-21.631641,0.7549097537994385,0.1132485643029213,0.1142025142908096,2.401242971420288,8.177867889404297,2.1900060176849365,0.8651305437088013,0.759332001209259,2.697408437728882,0.8638346195220947,0.9110110998153688,3.3603856563568115,2.6203689575195312,0.1088268086314201,2.67112135887146,0.7779890298843384,0.0757286623120307,0.1130195185542106,0.728865921497345,0.9004361033439636,0.1122707203030586,0.7337973117828369,11.655715942382812,0.1231464594602584,2.6315512657165527,0.7513507008552551,113.58416748046876,0.1159242913126945,0.1088723838329315,2.6780402660369877,2.469252347946167,6.117934703826904,3.7508223,Emergency Vehicles
15.79770278930664,5.4512481689453125,15.35234260559082,2.628069400787353,14.01721477508545,5.430497169494629,0.866860568523407,0.8161848783493042,5.55229377746582,4.911730766296387,3.022351026535034,0.1257550418376922,9.524794578552246,6.184993743896484,2.6582534313201904,0.0781995207071304,2.845599174499512,0.0896014049649238,-21.1665,0.7708421349525452,0.0977200344204902,0.0967710688710212,2.8076939582824707,8.311441421508789,2.724989414215088,0.8765372037887573,0.7541418075561523,2.728793144226074,0.8952739834785461,0.876259446144104,4.219479084014893,2.353391408920288,0.1150902733206749,2.747201681137085,0.7842589020729065,0.0890265107154846,0.0935437828302383,0.772909939289093,0.8937163352966309,0.1049110665917396,0.7727003693580627,11.623363494873049,0.0991458445787429,2.1415603160858154,0.7334214448928833,114.0060577392578,0.1054196208715438,0.0992300808429718,3.398887634277344,2.847940683364868,5.647742748260498,3.7742085,Emergency Vehicles
16.000444412231445,5.315261363983154,15.78972053527832,2.705505847930908,12.793356895446776,4.279298305511475,0.8377112746238708,0.7912875413894653,6.403276443481445,4.422007083892822,2.704901695251465,0.127877190709114,9.93185806274414,6.479468822479248,2.259995937347412,0.0899448990821838,2.524740695953369,0.0958345532417297,-21.35435,0.7763710618019104,0.0827838256955146,0.0943195819854736,2.2999701499938965,7.56160306930542,3.0204832553863525,0.8650444149971008,0.7350625991821289,2.516953945159912,0.907590925693512,0.9086255431175232,3.2141575813293457,2.651832342147827,0.1308056265115738,2.809222221374512,0.754249095916748,0.0784066915512085,0.1149623468518257,0.7181984186172485,0.8793770670890808,0.1138540655374527,0.7051485776901245,11.006392478942873,0.1202742606401443,2.3190226554870605,0.7057655453681946,113.9340362548828,0.1128217503428459,0.1155407726764679,2.694887638092041,2.1127305030822754,5.760874271392822,3.7559533,Emergency Vehicles
15.524191856384276,5.818871974945068,14.946040153503418,2.768663167953491,13.646559715270996,5.237568378448486,0.8717932105064392,0.8315443992614746,6.07542610168457,4.738909721374512,2.985891103744507,0.1300698965787887,9.567928314208984,7.398147106170654,2.942641019821167,0.0936919897794723,2.5278468132019043,0.0720722153782844,-21.780941,0.6976038217544556,0.0942728295922279,0.0879940837621688,2.89710021018982,8.673343658447266,2.760405778884888,0.8764942288398743,0.758719265460968,2.832275152206421,0.8188287019729614,0.8981003761291504,3.558759927749634,2.2600317001342773,0.1268143504858017,3.0715575218200684,0.7969223260879517,0.0827026814222335,0.12073764950037,0.7389104962348938,0.9184154272079468,0.1014567986130714,0.7427467703819275,11.217414855957031,0.1039076820015907,2.697803497314453,0.7392640709877014,113.46923065185548,0.1043677851557731,0.1185195297002792,2.400484800338745,2.614854574203491,4.283582210540772,3.7710762,Emergency Vehicles
15.401890754699709,5.263954162597656,15.177793502807615,2.777146100997925,13.22591781616211,5.002383232116699,0.8535518646240234,0.8311965465545654,6.248597145080566,4.209176540374756,2.5363929271698,0.123092383146286,9.531145095825195,7.079230785369873,2.573824644088745,0.0860905274748802,2.381922483444214,0.0826741009950637,-20.676773,0.731107234954834,0.1102256402373313,0.099519096314907,2.745987892150879,7.907750606536865,2.816736221313477,0.8840663433074951,0.7558050751686096,2.3863348960876465,0.8353329300880432,0.8950413465499878,4.249407768249512,2.7056753635406494,0.0989359393715858,2.514147996902466,0.7880421876907349,0.0894166603684425,0.1269457936286926,0.7386912703514099,0.8985267281532288,0.1022168397903442,0.717072606086731,11.117560386657717,0.1195908933877945,2.758199691772461,0.7240995168685913,114.1368179321289,0.1070674434304237,0.1064098179340362,3.2568023204803467,2.796427011489868,6.317570209503174,3.7358227,Emergency Vehicles
15.718857765197754,5.325003147125244,15.071953773498535,2.682902812957764,14.201166152954102,4.537201881408691,0.8890109658241272,0.8304110169410706,5.999317646026611,4.450500965118408,2.4789443016052246,0.1087425053119659,9.420605659484863,6.788113594055176,2.844714641571045,0.0828974843025207,2.5013234615325928,0.07931649684906,-21.41815,0.7056849002838135,0.1161594241857528,0.0842123329639434,2.645864486694336,8.47603988647461,2.598947763442993,0.91667640209198,0.7659860849380493,2.55337142944336,0.8068572282791138,0.8955273032188416,3.944125890731812,2.8385581970214844,0.1300385445356369,2.2830538749694824,0.7970103621482849,0.083782359957695,0.1198548600077629,0.7451739311218262,0.8984621167182922,0.0929974541068077,0.7366197109222412,12.060534477233888,0.1187906116247177,2.4637937545776367,0.7075015902519226,113.35868072509766,0.1058107241988182,0.0910639241337776,2.334930658340454,2.954474687576294,5.664464950561523,3.8053021,Emergency Vehicles
16.036724090576172,4.980241775512695,14.937166213989258,2.3459391593933105,13.938441276550291,4.541053771972656,0.8382113575935364,0.818343997001648,6.157134532928467,4.464324951171875,2.5394418239593506,0.1142553314566612,9.31636905670166,7.209816455841064,2.8176844120025635,0.0778678208589553,2.876945734024048,0.076576180756092,-22.374418,0.6908858418464661,0.1062334403395652,0.0982159450650215,2.401219367980957,8.24763011932373,2.1811327934265137,0.9006391167640686,0.7417294383049011,2.223248243331909,0.7643019556999207,0.8856151700019836,3.136225700378418,2.622406005859375,0.0945789515972137,3.0199878215789795,0.7808809876441956,0.0958481356501579,0.1064964532852172,0.7396659255027771,0.92889404296875,0.1120626628398895,0.7340676784515381,11.06281566619873,0.1267503798007965,2.4701242446899414,0.7268525958061218,113.32791137695312,0.1129068359732627,0.0991706997156143,2.775455951690674,2.3176050186157227,6.059441089630127,3.7559223,Emergency Vehicles
15.847765922546388,5.344282150268555,15.468914985656738,2.8002593517303467,14.200665473937988,4.720902919769287,0.848425567150116,0.8248288035392761,6.223849296569824,4.280388355255127,2.6918540000915527,0.1103864386677742,9.987049102783203,7.228540420532227,2.5557174682617188,0.1070767864584922,2.932067394256592,0.1040695086121559,-21.486382,0.7402598857879639,0.1143413633108139,0.0918525904417038,3.0394773483276367,8.479779243469238,2.515543222427368,0.8853811621665955,0.7592402696609497,2.687457799911499,0.856235146522522,0.8981063365936279,3.6066737174987793,2.3361263275146484,0.1182105019688606,3.2488996982574463,0.8148196935653687,0.0886467024683952,0.123503491282463,0.7405324578285217,0.8915170431137085,0.1031641140580177,0.7011646628379822,11.668092727661133,0.1195636689662933,2.212435007095337,0.7223604917526245,113.67312622070312,0.1036564111709594,0.1090793684124946,2.550266742706299,2.1232080459594727,6.230554103851318,3.8228261,Emergency Vehicles
14.967753410339355,5.400399208068848,15.19552230834961,2.6909584999084477,13.509419441223145,4.324592113494873,0.8486881256103516,0.7965070605278015,6.411326885223389,4.235480308532715,2.894183874130249,0.1086496487259864,9.81577968597412,7.409674167633057,3.0487096309661865,0.0950731188058853,2.527395486831665,0.094010517001152,-20.421759,0.7625214457511902,0.0959464535117149,0.114875890314579,2.882565975189209,8.555869102478027,2.7358105182647705,0.8566033244132996,0.743634045124054,3.151432037353516,0.8948712944984436,0.903817892074585,3.506643533706665,2.4227254390716557,0.1231185346841812,2.900404214859009,0.7803497314453125,0.0892417654395103,0.106369711458683,0.7367269992828369,0.8777132630348206,0.109168604016304,0.713765025138855,11.320837020874023,0.1015719473361969,2.506121873855591,0.6963517665863037,114.21646118164062,0.1178333982825279,0.1094664633274078,2.856628894805908,2.2020766735076904,5.89492654800415,3.7630088,Emergency Vehicles
14.445054054260254,5.850836277008057,13.516020774841309,2.941551923751831,12.51108169555664,5.657697677612305,0.8268881440162659,0.8222565650939941,6.198142051696777,5.375579357147217,2.787755012512207,0.1232727319002151,9.500211715698242,6.718588352203369,2.9730818271636963,0.1068772822618484,2.5307250022888184,0.1163004413247108,-20.36185,0.7402186393737793,0.111458733677864,0.1137818172574043,2.318001747131348,7.965758323669434,2.4923737049102783,0.8624787330627441,0.7324703335762024,3.466939210891724,0.8691644668579102,0.8978628516197205,4.1485700607299805,2.6731889247894287,0.1189811825752258,2.7954914569854736,0.7889851331710815,0.07822797447443,0.1087085977196693,0.7189501523971558,0.8943414688110352,0.106270395219326,0.728341281414032,11.679308891296388,0.1169602274894714,2.9384255409240723,0.7244202494621277,114.56614685058594,0.1271702051162719,0.1085308343172073,3.2492661476135254,2.904986619949341,5.962779998779297,3.682648,Emergency Vehicles
16.035118103027344,5.30821704864502,14.940228462219238,2.9764597415924072,13.418207168579102,5.60826587677002,0.8572367429733276,0.8002407550811768,5.751653671264648,4.586029052734375,2.356150388717652,0.1203032359480857,10.23625659942627,7.418566703796387,2.412034749984741,0.0853342711925506,2.516975164413452,0.0688967928290367,-21.152918,0.7683447599411011,0.1019242778420448,0.0898104384541511,2.714684009552002,8.187074661254883,2.882420063018799,0.8992325067520142,0.7525264620780945,2.507156610488892,0.8943003416061401,0.9015617966651917,3.2594425678253174,2.617948055267334,0.1046880111098289,2.6785292625427246,0.761074423789978,0.0773128271102905,0.1058823391795158,0.7315853238105774,0.9325273036956788,0.1000823006033897,0.748221218585968,11.834972381591797,0.1148416996002197,2.6158852577209477,0.744549036026001,113.29779052734376,0.1076234132051467,0.1164072677493095,2.4125990867614746,2.3912341594696045,6.277634620666504,3.819811,Emergency Vehicles
15.864265441894531,5.090738296508789,14.775029182434082,2.813509702682495,13.911665916442873,4.878930568695068,0.8503584265708923,0.813551127910614,6.144506931304932,4.190885543823242,1.8018436431884768,0.0873891189694404,10.150280952453612,7.155028343200684,2.4580166339874268,0.0860229432582855,2.2883944511413574,0.0743600353598594,-21.332363,0.7693847417831421,0.0857562720775604,0.0996362343430519,2.934962034225464,8.226399421691895,2.3132662773132324,0.8965708017349243,0.7509225010871887,2.5660669803619385,0.8853646516799927,0.8981732726097107,3.377205848693848,3.1625921726226807,0.1110353618860244,2.4270365238189697,0.7831595540046692,0.0832662135362625,0.1280992329120636,0.7336333990097046,0.909717619419098,0.1031051203608512,0.7639452219009399,11.23614501953125,0.1167235001921653,2.5439019203186035,0.7555205225944519,114.1640625,0.0970813035964965,0.0926796719431877,2.5274152755737305,2.471203088760376,6.709576606750488,3.7668097,Emergency Vehicles
15.194901466369627,5.251173973083496,15.61584186553955,2.2708446979522705,13.626503944396973,4.184357643127441,0.8488126397132874,0.8152434825897217,6.44908332824707,4.108320713043213,2.567983388900757,0.1062187850475311,8.642362594604492,7.386107444763184,2.812450170516968,0.1006481274962425,2.536870241165161,0.0928715243935585,-21.101982,0.7453993558883667,0.0980011969804763,0.1279407292604446,2.3384265899658203,8.32406234741211,2.4598889350891118,0.8685248494148254,0.7399486303329468,2.407851457595825,0.8556678891181946,0.914218008518219,3.728259801864624,2.643762350082397,0.1180876046419143,2.9776031970977783,0.780432403087616,0.081722542643547,0.1139804869890213,0.7315825819969177,0.8943511247634888,0.1058799475431442,0.7361096143722534,11.2275972366333,0.1108671054244041,2.0139529705047607,0.7048956751823425,113.98363494873048,0.1236626952886581,0.1264311224222183,2.9218344688415527,2.400226831436157,6.094340801239014,3.7561483,Emergency Vehicles
16.24797248840332,5.707724094390869,14.717348098754885,2.418163299560547,14.00451946258545,5.313337326049805,0.8337562680244446,0.8173251748085022,6.2909135818481445,4.560056209564209,2.9288535118103027,0.1139158904552459,9.888701438903809,7.443780422210693,2.32379150390625,0.0951606333255767,2.534447431564331,0.0950405448675155,-20.821585,0.7584375143051147,0.0964347273111343,0.1049005836248397,2.358680963516236,8.239550590515137,2.497831106185913,0.8600748777389526,0.7552371621131897,2.5449836254119877,0.8933044672012329,0.8922173976898193,3.2506191730499268,2.446424961090088,0.1351380348205566,3.180568218231201,0.7938172817230225,0.0876130834221839,0.1150834262371063,0.7474780678749084,0.8872165083885193,0.1304738521575927,0.7315759062767029,11.813477516174316,0.1215128973126411,2.71169662475586,0.6943928003311157,113.70549774169922,0.1085359305143356,0.122006744146347,3.050248861312866,2.5219357013702397,6.733551025390625,3.8344355,Emergency Vehicles
16.276220321655273,5.875190258026123,14.974790573120115,3.32315731048584,13.856410026550291,4.306718349456787,0.8542469143867493,0.8397171497344971,6.780217170715332,3.7694509029388423,2.3056118488311768,0.0973116979002952,9.80953598022461,7.5141377449035645,2.5883572101593018,0.0818647444248199,2.5493149757385254,0.077046163380146,-21.219687,0.762641429901123,0.0989079028367996,0.087707869708538,2.6453800201416016,9.080042839050291,2.7006382942199707,0.876348078250885,0.7684396505355835,2.597647428512573,0.8693109750747681,0.9143270254135132,3.32132887840271,2.368433952331543,0.1074607670307159,2.77538537979126,0.7976260781288147,0.0928693637251854,0.1148848235607147,0.7356618046760559,0.90542072057724,0.1255682110786438,0.7094016671180725,11.935189247131348,0.1111174300312995,2.575636148452759,0.7275028228759766,113.24787139892578,0.1057412922382354,0.1129865795373916,2.6838974952697754,2.354602575302124,6.321681976318359,3.8428853,Emergency Vehicles
16.11179542541504,5.585597038269043,15.566082000732422,2.4745874404907227,13.133121490478516,5.021399974822998,0.8375342488288879,0.7999979853630066,6.734462261199951,4.682355880737305,2.922504186630249,0.1167921796441078,9.925095558166504,6.762651920318604,2.8916940689086914,0.0961870327591896,2.438059568405152,0.1043540611863136,-20.924425,0.762381374835968,0.0919792279601097,0.1005391702055931,2.350017547607422,8.19477367401123,2.5799074172973637,0.875764787197113,0.7417582273483276,2.4749457836151123,0.8820663690567017,0.902783453464508,3.56134033203125,2.392890691757202,0.1173762306571006,2.8367748260498047,0.7882885336875916,0.0996870025992393,0.1100105643272399,0.7392721176147461,0.8862334489822388,0.1125210747122764,0.7628666162490845,11.30406093597412,0.1071799620985984,2.2579469680786133,0.7214010953903198,113.60576629638672,0.1139334291219711,0.1205199882388114,2.445570230484009,2.4488370418548584,6.281557083129883,3.8034315,Emergency Vehicles
16.06496238708496,5.552064418792725,16.004302978515625,2.1601672172546387,13.167694091796877,4.831182479858398,0.8638212084770203,0.8370892405509949,5.94857120513916,4.062356472015381,2.6908514499664307,0.1168264225125312,9.23855686187744,7.752396583557129,2.389256238937378,0.0824865400791168,2.478489875793457,0.0893464982509613,-21.53274,0.7293502688407898,0.1057853251695633,0.0882629007101059,2.650962352752685,8.39676284790039,2.641838550567627,0.8793382048606873,0.7704939246177673,2.3716933727264404,0.857973039150238,0.8941486477851868,3.6970481872558594,2.484429359436035,0.0980425179004669,3.0809266567230225,0.7997493147850037,0.0875690132379531,0.0863916650414466,0.7251394987106323,0.8966867923736572,0.1133600249886512,0.7023105621337891,11.596136093139648,0.1292170733213424,2.6591172218322754,0.6877513527870178,113.39479064941406,0.1032708883285522,0.1154437884688377,2.5184662342071533,2.517374038696289,5.244965076446533,3.787317,Emergency Vehicles
16.12538719177246,5.454045295715332,15.420355796813965,2.853818655014038,13.999247550964355,4.601620674133301,0.8775998950004578,0.8313352465629578,6.0076751708984375,3.6634700298309326,2.5514748096466064,0.1175339370965957,9.825843811035156,7.033657550811768,2.371882200241089,0.0808868706226348,3.0700604915618896,0.0831861197948455,-21.900444,0.7131911516189575,0.1031248867511749,0.1040535271167755,3.1101622581481934,8.174887657165527,2.68581223487854,0.8942914605140686,0.761708676815033,2.273076295852661,0.8155204653739929,0.8670047521591187,3.1120405197143555,2.9291012287139893,0.1171298772096633,3.044162511825561,0.8018537163734436,0.0994969606399536,0.1302762478590011,0.728512167930603,0.8775395154953003,0.1073747649788856,0.6921449303627014,12.055533409118652,0.1090789213776588,3.114203691482544,0.6955158114433289,113.28509521484376,0.0900873020291328,0.1261492520570755,2.7378594875335693,2.771380424499512,5.704056262969971,3.8335354,Emergency Vehicles
15.175298690795898,5.550126075744629,15.064519882202148,2.831449031829834,13.043557167053224,5.320260524749756,0.8674069046974182,0.854120671749115,6.228995800018311,4.544300079345703,3.0802719593048096,0.1073976084589958,10.318928718566896,7.1718292236328125,2.9253270626068115,0.0946830958127975,2.3919734954833984,0.0761524736881256,-20.956142,0.7353165745735168,0.1047884821891784,0.1003379896283149,3.071190595626831,8.384580612182617,2.629575490951538,0.8891238570213318,0.8092370629310608,2.817034959793091,0.7763070464134216,0.8973787426948547,3.9145257472991934,2.5419161319732666,0.1011148989200592,3.0749294757843018,0.8115707635879517,0.0957716256380081,0.1074145808815956,0.7648405432701111,0.9016199111938475,0.0977366864681243,0.7566730380058289,11.690054893493652,0.0955942571163177,2.6068310737609863,0.7539246678352356,113.67093658447266,0.0931234508752822,0.106626309454441,2.746066093444824,2.9048960208892822,6.574123859405518,3.801714,Emergency Vehicles
16.00385284423828,4.877121925354004,14.872284889221191,2.241294860839844,13.408987998962402,4.619709014892578,0.8803508877754211,0.819649875164032,6.168240547180176,4.593373775482178,2.8712730407714844,0.1163068637251854,9.803472518920898,6.9371514320373535,2.205893039703369,0.0881393700838089,2.3988890647888184,0.0975149348378181,-21.210289,0.734866738319397,0.1015216261148452,0.0889484509825706,2.9879374504089355,8.529705047607422,2.6380319595336914,0.8995188474655151,0.7403607368469238,2.5493316650390625,0.8746448159217834,0.8910022974014282,3.971569538116455,2.531134843826294,0.1266404688358307,3.0569522380828857,0.7563444972038269,0.0924500003457069,0.1141577586531639,0.7463661432266235,0.8785943388938904,0.1072864755988121,0.7326088547706604,10.718379020690918,0.1065789386630058,2.895890951156616,0.7264742255210876,113.23064422607422,0.1061652228236198,0.1131673902273178,2.24812126159668,2.564638137817383,6.01681661605835,3.7728248,Emergency Vehicles
15.310349464416504,5.748072147369385,14.265183448791504,2.8218331336975098,13.723784446716309,4.639896392822266,0.8308441638946533,0.7961313128471375,6.788728713989258,4.05752420425415,2.2358298301696777,0.1101811677217483,9.917078971862791,7.68764591217041,2.3559584617614746,0.0918086841702461,2.3853766918182373,0.0860259756445884,-20.962217,0.7442834377288818,0.1090542897582054,0.0863603055477142,2.519539594650269,7.331986427307129,2.6932084560394287,0.8980088829994202,0.726143479347229,1.9728840589523315,0.878345251083374,0.908876359462738,4.018100261688232,2.3936240673065186,0.1141794845461845,2.808915615081787,0.7611424326896667,0.0906903594732284,0.1061655655503273,0.7278087735176086,0.8995071649551392,0.1120780557394027,0.727826714515686,11.85753345489502,0.1017824113368988,2.3898868560791016,0.6949667930603027,113.47216033935548,0.0937976986169815,0.1073749512434005,2.535480737686157,2.6982626914978027,5.289011001586914,3.7287192,Emergency Vehicles
