mel_spectrogram_mean,mel_spectrogram_std,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_7,mfcc_std_8,mfcc_std_9,chromagram_mean_0,chromagram_mean_1,chromagram_mean_2,chromagram_mean_3,chromagram_mean_4,chromagram_mean_5,chromagram_mean_6,chromagram_mean_7,chromagram_mean_8,chromagram_mean_9,chromagram_mean_10,chromagram_mean_11,chromagram_std_0,chromagram_std_1,chromagram_std_2,chromagram_std_3,chromagram_std_4,chromagram_std_5,chromagram_std_6,chromagram_std_7,chromagram_std_8,chromagram_std_9,chromagram_std_10,chromagram_std_11,label
-20.007608,3.092494,138.6453094482422,6.178828716278076,9.609880447387695,6.313404083251953,7.3044657707214355,5.380317211151123,6.543344020843506,4.062060356140137,5.903753280639648,4.267662048339844,5.60950231552124,3.467371225357056,5.009380340576172,6.724109172821045,3.45908784866333,2.869746685028076,2.6865074634552,3.0471670627593994,2.464559555053711,2.505792617797852,2.487833261489868,0.5038853287696838,0.366787850856781,0.3696188628673553,0.3748984336853027,0.3965911567211151,0.4025179445743561,0.4044079482555389,0.4158669412136078,0.4282182157039642,0.448542982339859,0.5152013301849365,1.0,0.0386280007660388,0.0541810356080532,0.0466162040829658,0.0558413602411747,0.0765532106161117,0.0656449049711227,0.0581399761140346,0.059953786432743,0.0548561625182628,0.063555508852005,0.0561007820069789,0.0,General Vehicle Sounds
-19.787413,3.1053224,138.56597900390625,5.959941864013672,9.916046142578123,7.298664569854736,8.648283004760742,5.900538444519043,6.955131530761719,4.596671581268311,5.6961541175842285,3.30419921875,4.599798679351807,2.4892942905426025,3.849208354949951,5.292435646057129,2.7840723991394043,2.638529062271118,2.815355062484741,3.1363518238067627,3.070974588394165,2.743237972259521,3.0097460746765137,0.4341742992401123,0.3590971231460571,0.3706551194190979,0.3696815371513366,0.381527692079544,0.3928395509719848,0.4091486930847168,0.4208961725234985,0.4310400784015655,0.4487438499927521,0.5476199984550476,1.0,0.0407311357557773,0.0465344190597534,0.0590560361742973,0.0596126839518547,0.0589411407709121,0.0549968183040618,0.0575568117201328,0.0722596272826194,0.0540705323219299,0.0558265745639801,0.0474208258092403,0.0,General Vehicle Sounds
-19.392694,3.0908911,138.09378051757812,5.532262325286865,9.337501525878906,6.812710762023926,8.987091064453125,4.995018005371094,7.06485652923584,4.7821125984191895,5.166025638580322,3.496184825897217,4.717356204986572,3.361146211624145,5.153337478637695,5.891334056854248,2.408661127090454,2.440734624862671,2.3349850177764893,2.4752442836761475,2.6024887561798096,2.858005285263061,2.8292362689971924,1.0,0.4120577573776245,0.4044997692108154,0.4160996079444885,0.427089512348175,0.4379500448703766,0.4444145560264587,0.4680066704750061,0.4632753431797027,0.4733713865280151,0.5068175792694092,0.8520990014076233,0.0,0.0507134385406971,0.0556768141686916,0.0670661255717277,0.0696619153022766,0.0652663260698318,0.0563695840537548,0.0632698237895965,0.0700146704912185,0.0800431817770004,0.075657345354557,0.0515652857720851,General Vehicle Sounds
-27.48326,25.229868,-11.468055725097656,5.911765575408936,-0.4815015792846679,-5.195827960968018,-4.095878601074219,1.8168591260910036,2.318082809448242,1.5610264539718628,-0.616962730884552,-0.5487012267112732,0.1167243495583534,-1.36013662815094,-0.6837621927261353,283.87225341796875,7.47187614440918,5.353538990020752,6.122727394104004,5.6268744468688965,3.287315845489502,3.0820534229278564,3.3128550052642822,0.6271844506263733,0.5553945899009705,0.5585524439811707,0.5480027794837952,0.6159085035324097,0.5995967984199524,0.5920655131340027,0.5853527188301086,0.6212517619132996,0.6512728333473206,0.6579976081848145,0.7009460926055908,0.3277574479579925,0.2818327844142914,0.2968608438968658,0.2867299318313598,0.3193251192569732,0.3072035312652588,0.3061763048171997,0.3007981777191162,0.3168094456195831,0.3343721926212311,0.3312410414218902,0.3544569909572601,General Vehicle Sounds
-17.827808,2.9366612,130.93585205078125,12.386434555053713,-5.567309379577637,-6.267367362976074,-3.278618574142456,-1.4282479286193848,-3.6076695919036874,-4.316192150115967,-3.394681930541992,-0.6656621694564819,1.381089687347412,0.2914685606956482,1.5526530742645264,5.7426934242248535,2.699928998947144,3.192159414291382,3.4901657104492188,2.7546279430389404,3.1472644805908203,2.985292196273804,3.441741466522217,0.6770211458206177,0.7132717370986938,0.7862476110458374,0.6556723117828369,0.6098177433013916,0.6874520182609558,0.6854802370071411,0.7337777614593506,0.7001036405563354,0.6899760961532593,0.6701433658599854,0.7257363200187683,0.1681333631277084,0.1677631586790084,0.2201355844736099,0.1946360170841217,0.1490207314491272,0.1719431728124618,0.1863480359315872,0.2108574360609054,0.1886687278747558,0.1845490485429763,0.1663355082273483,0.1548608690500259,General Vehicle Sounds
-14.1515465,11.32313,107.05767822265624,10.202211380004885,-6.401374340057373,-4.98805570602417,-1.5490906238555908,-0.4777752459049225,-3.957218170166016,-4.602320671081543,-0.8326663374900818,1.5849032402038574,3.349562168121338,1.920978546142578,1.8624083995819087,124.01981353759766,2.7959768772125244,3.910781145095825,3.290893316268921,2.8704748153686523,3.166264533996582,3.295241355895996,3.2271382808685303,0.6282870173454285,0.7415724396705627,0.914449155330658,0.6516047120094299,0.6002129912376404,0.6299647092819214,0.7030419707298279,0.8122103810310364,0.6627680659294128,0.6369355916976929,0.6540335416793823,0.636945903301239,0.1657207012176513,0.1737161576747894,0.1722491234540939,0.1668304800987243,0.1692782342433929,0.1626767963171005,0.1627608090639114,0.1893525272607803,0.1662333309650421,0.1689238995313644,0.1576827764511108,0.144889086484909,General Vehicle Sounds
-25.183622,22.374876,21.749347686767575,5.659863471984863,-0.6273943185806274,-5.3461432456970215,-3.7243010997772217,1.6167654991149902,2.507472038269043,0.667597234249115,-2.139626979827881,-0.925679087638855,0.1987768560647964,-0.6595935225486755,-0.7700949311256409,251.38987731933597,7.880051612854004,5.161484718322754,5.744930267333984,4.439723968505859,3.377232074737549,2.89607834815979,3.254660129547119,0.5681499242782593,0.6012253165245056,0.5753708481788635,0.6499936580657959,0.6407211422920227,0.6085641980171204,0.5938393473625183,0.6327401399612427,0.7106010317802429,0.6716622710227966,0.6840632557868958,0.6540312767028809,0.2717117071151733,0.2876299619674682,0.2563746869564056,0.2996819615364074,0.2934723198413849,0.2800388932228088,0.2737365663051605,0.2904100120067596,0.3257241547107696,0.3054342567920685,0.3113936483860016,0.3114602565765381,General Vehicle Sounds
-20.548523,3.7624695,116.82989501953124,17.69196319580078,15.000984191894531,12.758183479309082,10.710030555725098,8.820935249328613,7.726487636566162,7.555067539215088,6.430817604064941,4.271140575408936,4.126740455627441,4.283425807952881,2.92452073097229,6.482605934143066,5.052002906799316,3.49454402923584,2.7030317783355717,2.253783226013184,2.2366650104522705,2.5845155715942383,2.789336442947388,0.7933682799339294,0.760012686252594,0.7454680800437927,0.7746587991714478,0.7663739323616028,0.7720093727111816,0.7988559007644653,0.8505054712295532,0.8525750637054443,0.8753305673599243,0.9335033297538756,0.9009217023849488,0.1061504706740379,0.1164290308952331,0.1108534038066864,0.1095701828598976,0.118406742811203,0.0998325124382972,0.0968964323401451,0.0862937793135643,0.0942372903227806,0.0841669216752052,0.0754271000623703,0.0904160887002945,Miscellaneous Issues
-20.22592,3.892005,115.63361358642578,18.76788902282715,16.33139991760254,13.111977577209473,11.088159561157228,8.873000144958496,7.544088363647461,6.7613525390625,6.715689182281494,5.1886138916015625,3.773404598236084,3.303194046020508,2.690868616104126,7.095592021942139,3.736666679382324,3.1323959827423096,3.036306381225586,2.3479785919189453,2.508128881454468,2.4168100357055664,2.462186574935913,0.745460033416748,0.697644829750061,0.7435232996940613,0.7523787021636963,0.7737720012664795,0.8275678753852844,0.8482255339622498,0.8573437333106995,0.8543182611465454,0.8568542003631592,0.8696011900901794,0.8906236290931702,0.1030165553092956,0.0929927453398704,0.1232143118977546,0.1132960319519043,0.1102635413408279,0.1050867885351181,0.1058660745620727,0.1082723960280418,0.1026772856712341,0.1108690574765205,0.1010497957468032,0.1065494045615196,Miscellaneous Issues
-20.433167,3.9003973,116.90213012695312,20.118032455444336,16.704044342041016,13.364108085632324,10.636746406555176,7.917537689208984,7.646739959716797,6.954487323760986,5.183541297912598,4.887312412261963,4.367533683776856,2.7810299396514893,1.8562378883361816,6.192898750305176,3.386662006378174,3.131186008453369,2.837988376617432,2.607207775115967,2.661439657211304,2.78106689453125,2.908642292022705,0.7629449963569641,0.7344262599945068,0.7622742056846619,0.789577066898346,0.7686405777931213,0.8149281740188599,0.8458214402198792,0.8727999329566956,0.8655444979667664,0.8273488283157349,0.8398225903511047,0.8421313166618347,0.12912218272686,0.1279030591249466,0.1169524267315864,0.1178280785679817,0.106567844748497,0.1150469928979873,0.1111865639686584,0.1017694622278213,0.1034800261259079,0.1057801023125648,0.1245773956179618,0.1129825636744499,Miscellaneous Issues
-20.385742,3.834843,116.83436584472656,19.505449295043945,16.411903381347656,12.364145278930664,10.559589385986328,8.536532402038574,7.3407769203186035,7.122120380401611,5.759103775024414,4.980887413024902,4.10902214050293,2.4533047676086426,2.525498867034912,5.609959602355957,3.7214560508728023,2.77828049659729,3.048039674758911,2.8095862865448,2.435152530670166,2.4624123573303223,2.6832175254821777,0.7822901606559753,0.7671091556549072,0.7861738801002502,0.7982621192932129,0.7972240447998047,0.8090440034866333,0.8557257056236267,0.8494155406951904,0.8502948880195618,0.89299076795578,0.8618105053901672,0.8508424162864685,0.1272648870944976,0.1241762787103653,0.1183507442474365,0.1122319996356964,0.122204378247261,0.0965996384620666,0.0984147563576698,0.0954037606716156,0.1078808233141899,0.0976428315043449,0.0941266864538192,0.1036282554268837,Miscellaneous Issues
-20.67464,3.9033163,116.85620880126952,20.157075881958008,16.74245262145996,12.951260566711426,10.786453247070312,8.30651569366455,6.38723611831665,6.0630645751953125,5.295904159545898,4.824196815490723,3.9968957901000977,2.9009125232696533,2.2916386127471924,6.7006144523620605,3.545236587524414,2.8198583126068115,2.467144250869751,2.87768816947937,2.988508939743042,2.321366786956787,2.7646656036376958,0.7608197331428528,0.7257938385009766,0.7513032555580139,0.7842016220092773,0.775863528251648,0.7918736338615417,0.8342004418373108,0.8349707126617432,0.8570289015769958,0.8734856843948364,0.8557474613189697,0.8545007109642029,0.1125107184052467,0.1139638945460319,0.1141126751899719,0.1250600218772888,0.1176622211933136,0.1225158348679542,0.1151167750358581,0.1144526228308677,0.1068741157650947,0.1050696372985839,0.1180369332432746,0.1305281966924667,Miscellaneous Issues
-19.624138,3.9697554,120.68830108642578,24.06895637512207,18.62350273132324,13.137622833251951,9.552190780639648,7.01475715637207,4.736695289611816,4.045753002166748,2.353874921798706,2.01686692237854,1.041157364845276,0.9103568196296692,-0.2498824447393417,6.297847270965576,2.3241302967071533,2.830940723419189,2.4790492057800293,2.898022174835205,2.7354743480682373,2.571327447891236,2.753443717956543,0.639201283454895,0.6515511870384216,0.7020187973976135,0.8110801577568054,0.8160852193832397,0.799482524394989,0.8149515390396118,0.7753738760948181,0.7568649053573608,0.778203010559082,0.7714225053787231,0.7461568117141724,0.144467145204544,0.151861160993576,0.1433523297309875,0.1525408178567886,0.1289978921413421,0.1280270367860794,0.1555330157279968,0.1334244757890701,0.1383252441883087,0.1432070136070251,0.1439001560211181,0.1354864537715912,SUSPENSION AND STEERING ISSUES
-18.974087,3.9348829,120.8745574951172,24.215574264526367,18.06048583984375,12.888120651245115,9.592856407165527,7.48441743850708,5.655275821685791,4.381785869598389,2.8037095069885254,2.4275825023651123,1.89694344997406,1.4662259817123413,1.5773836374282837,6.348801136016846,2.6217381954193115,2.198037385940552,2.917872428894043,2.7535088062286377,2.5647783279418945,2.4087483882904053,2.219717502593994,0.7071207761764526,0.7018422484397888,0.7491967082023621,0.8120014667510986,0.80372554063797,0.8060225248336792,0.8016642332077026,0.7815238833427429,0.7902501225471497,0.8032737970352173,0.8103829622268677,0.8128520250320435,0.1258414089679718,0.127325490117073,0.1320715248584747,0.1442668139934539,0.1266256868839264,0.1290239691734314,0.129299983382225,0.1327261924743652,0.1286049932241439,0.1239578425884246,0.1184276342391967,0.1260674744844436,SUSPENSION AND STEERING ISSUES
-18.737984,4.0026913,120.06544494628906,24.11503219604492,18.79145050048828,13.678678512573242,10.318890571594238,6.977577686309815,4.942138671875,3.8747990131378174,3.342494487762451,2.3690662384033203,0.9522074460983276,0.4901589155197143,0.1478896588087082,5.802002429962158,2.764660596847534,2.3053555488586426,2.6112852096557617,2.6206729412078857,2.8523690700531006,2.496819972991944,2.806748867034912,0.6365417242050171,0.6426705121994019,0.6933897733688354,0.8134109973907471,0.8098875880241394,0.8043928742408752,0.8229798674583435,0.7885921597480774,0.8041432499885559,0.7810055017471313,0.7851532697677612,0.7318460941314697,0.1470340937376022,0.157332107424736,0.1237494051456451,0.1487589180469513,0.1342054307460785,0.1284144073724746,0.1460309773683548,0.1304370015859604,0.1320262849330902,0.1333697736263275,0.1405144929885864,0.1322449594736099,SUSPENSION AND STEERING ISSUES
-19.518948,3.9968548,120.2856903076172,23.700603485107425,18.435731887817383,13.18004322052002,10.136594772338867,7.632768630981445,5.552847385406494,3.46954345703125,2.893242120742798,2.120723009109497,1.429467797279358,0.9500300884246826,0.5061578750610352,6.319545269012451,2.501082181930542,2.303025245666504,2.5261552333831787,2.3083302974700928,2.894920587539673,2.6322731971740723,2.7127022743225098,0.6769343018531799,0.6522789001464844,0.7001100182533264,0.7781007885932922,0.8066513538360596,0.786629855632782,0.7932183742523193,0.7874030470848083,0.7849394083023071,0.8221282958984375,0.7800642848014832,0.7812178134918213,0.1472245007753372,0.1502849608659744,0.1358191967010498,0.1520942002534866,0.15048648416996,0.1323740184307098,0.1339714527130127,0.1350289285182953,0.1476651281118393,0.13778056204319,0.1306133717298507,0.1448965668678283,SUSPENSION AND STEERING ISSUES
-15.23832,2.9342515,128.24075317382812,10.1474609375,0.1602030098438263,-2.7566401958465576,-1.1626701354980469,0.8289420008659363,0.2382431775331497,1.4764224290847778,-0.9950987696647644,1.541513204574585,0.3320502042770386,2.254136085510254,-0.9044188261032104,7.1664910316467285,8.175538063049316,5.7929277420043945,5.651122570037842,3.257085084915161,2.447063684463501,3.832836389541626,3.4324285984039307,0.6277689933776855,0.6932811141014099,0.7396053671836853,0.8140124678611755,0.7560567259788513,0.7061968445777893,0.7281007170677185,0.7315921783447266,0.7095323801040649,0.6950441002845764,0.7354209423065186,0.7106415033340454,0.1819456964731216,0.1560175120830536,0.1494156271219253,0.1653987020254135,0.2141355574131012,0.2326343953609466,0.226407989859581,0.2099107950925827,0.1882039904594421,0.1880535781383514,0.2007539421319961,0.2088716030120849,SUSPENSION AND STEERING ISSUES
-14.30843,2.6151807,125.43067932128906,3.1972081661224365,2.937838315963745,-1.0636248588562012,-3.8785152435302734,-4.188112735748291,-4.383504390716553,1.7655941247940063,1.7212016582489014,4.42801570892334,2.481744766235352,2.5702030658721924,-2.1068108081817627,5.488587379455566,3.1591084003448486,2.533399820327759,3.205101251602173,2.4844069480896,2.641855001449585,3.416899919509888,2.364826202392578,0.6057750582695007,0.5628519058227539,0.5842559337615967,0.7421696782112122,0.9627523422241212,0.719752848148346,0.7129508256912231,0.7164931893348694,0.65146404504776,0.6651551127433777,0.6866371035575867,0.695354163646698,0.1405595541000366,0.1284154504537582,0.1291391551494598,0.1060882359743118,0.0866923481225967,0.1439200490713119,0.1565479487180709,0.1576800644397735,0.1306886970996856,0.1173071190714836,0.1271511763334274,0.1435587406158447,SUSPENSION AND STEERING ISSUES
-17.431543,2.7669039,125.0399932861328,4.143432140350342,2.067513465881348,-1.0288752317428589,-4.062875270843506,-4.9616312980651855,-5.249531269073486,1.7013978958129885,2.680454730987549,5.749820709228516,4.795385360717773,4.443349838256836,-0.5756163001060486,6.201501846313477,2.938267707824707,3.3603157997131348,2.4894392490386963,2.63234543800354,3.120500326156616,2.842604637145996,2.526535749435425,0.4905739426612854,0.5485713481903076,0.6562657356262207,0.987538993358612,0.7703789472579956,0.6321369409561157,0.6207727193832397,0.6113424301147461,0.5931257605552673,0.6134783625602722,0.6395041942596436,0.6099100708961487,0.1403621584177017,0.1627965122461319,0.1395621001720428,0.0402679331600666,0.1439437866210937,0.1659178286790847,0.1712270677089691,0.1594811677932739,0.1472817808389663,0.1562243551015854,0.1755968183279037,0.1668188571929931,SUSPENSION AND STEERING ISSUES
-13.635541,2.9760456,130.47052001953125,11.644229888916016,-5.153435707092285,-3.8510043621063232,1.485562801361084,1.9375065565109253,1.5968966484069824,4.409112453460693,4.031653881072998,2.006371259689331,0.4966236650943756,3.068320035934448,2.3162856101989746,6.462141990661621,3.077195405960083,6.784018516540527,4.023497581481934,3.8427388668060303,3.022191286087036,2.953272819519043,3.922144889831543,0.6293140649795532,0.5974897742271423,0.6190242767333984,0.6808751821517944,0.7138006687164307,0.7220083475112915,0.6959546208381653,0.7360818982124329,0.8442897796630859,0.8371056914329529,0.8104935884475708,0.7306690812110901,0.1650422662496566,0.1457260251045227,0.1403991132974624,0.1858029812574386,0.1497440487146377,0.1414153277873993,0.1276677995920181,0.1388429254293441,0.1571781039237976,0.1460653692483902,0.1480023562908172,0.1647285521030426,SUSPENSION AND STEERING ISSUES
-14.0513315,2.8885567,131.03460693359375,12.663284301757812,-5.894523143768311,-3.623284339904785,2.570199012756348,3.2974891662597656,1.718225359916687,2.9580423831939697,3.280717611312866,0.4599386155605316,-0.3730010390281677,1.7504287958145142,2.017256498336792,6.131971836090088,3.718648433685303,4.383079051971436,3.0525670051574707,3.242570400238037,2.4484825134277344,3.0084540843963623,2.5834102630615234,0.7541041374206543,0.6493058800697327,0.6338621973991394,0.623798668384552,0.6758339405059814,0.6954541206359863,0.7347022891044617,0.7270339727401733,0.7917556762695312,0.8779454231262207,0.8626864552497864,0.8384336829185486,0.1522432416677475,0.138654887676239,0.1427201479673385,0.1058987826108932,0.1200745478272438,0.1282353997230529,0.1488545387983322,0.1227781623601913,0.1322090178728103,0.1220852881669998,0.1298528164625167,0.1079821214079856,SUSPENSION AND STEERING ISSUES
-16.810299,3.2145164,128.2734832763672,15.415156364440918,1.6838431358337402,3.433039426803589,5.903622150421143,5.236808776855469,5.991069793701172,7.342140674591064,4.543362617492676,0.4098291993141174,0.267143189907074,2.554215908050537,3.68099856376648,6.018637657165527,3.315511703491211,3.936801671981812,4.191497802734375,3.274181604385376,3.225914716720581,3.193528175354004,3.9295504093170166,0.7125553488731384,0.5856819152832031,0.5664583444595337,0.5943496227264404,0.5499516725540161,0.5793417692184448,0.6200481057167053,0.6488973498344421,0.6760247349739075,0.7249419689178467,0.8605372905731201,0.9274444580078124,0.163343146443367,0.1862939596176147,0.1735120713710785,0.1676360666751861,0.1546175330877304,0.1796707808971405,0.1962313055992126,0.1875521838665008,0.1830989718437194,0.2046664655208587,0.1484570354223251,0.104680597782135,SUSPENSION AND STEERING ISSUES
-16.631582,3.2283623,127.63445281982422,14.510400772094728,1.5310473442077637,3.1100311279296875,5.742229461669922,5.671221256256104,6.1992597579956055,7.651527881622314,4.957648277282715,0.4764429032802582,0.1114339232444763,2.745638132095337,3.967681884765625,6.344518184661865,3.557683229446411,4.404829025268555,3.8765673637390137,3.274619579315185,3.812330722808838,2.8811638355255127,3.8443541526794434,0.6181222200393677,0.5350423455238342,0.5332276225090027,0.5603806972503662,0.5449156761169434,0.5722492933273315,0.5906263589859009,0.6163708567619324,0.6470721960067749,0.7196011543273926,0.8583031892776489,0.8779937028884888,0.1589915752410888,0.1659468412399292,0.1571751832962036,0.1538377851247787,0.1597115993499755,0.1733667850494384,0.1834097355604171,0.2007073312997818,0.204401433467865,0.205951452255249,0.1569981724023819,0.1366333663463592,SUSPENSION AND STEERING ISSUES
-16.608887,3.1646202,128.04583740234375,14.858526229858398,1.2624292373657229,3.5255942344665527,5.380080699920654,4.607972145080566,6.762200832366943,6.203847885131836,4.088805198669434,0.4254525005817413,0.7358633875846863,3.5499367713928223,3.61643385887146,6.182920455932617,3.997166156768799,3.7733001708984375,3.802950382232666,3.330596923828125,3.937878370285034,2.763840913772583,3.490928649902344,0.6759588718414307,0.5587981939315796,0.5435671806335449,0.5718469619750977,0.5563905835151672,0.5794669985771179,0.6094698905944824,0.6368867754936218,0.6690801978111267,0.7039328217506409,0.8446172475814819,0.8963764905929565,0.1678982675075531,0.1830633878707885,0.1574600785970688,0.1479078978300094,0.157936081290245,0.1783428639173507,0.1761878728866577,0.1974209547042846,0.2067133039236068,0.2009925246238708,0.1721246391534805,0.1218559890985488,SUSPENSION AND STEERING ISSUES
-16.849531,3.2120478,127.59123992919922,14.592561721801758,1.3840444087982178,3.2322592735290527,5.34475564956665,5.644411563873291,6.498232364654541,6.274704933166504,4.325953960418701,0.4106440544128418,0.7023507952690125,3.086508750915528,3.627541065216065,5.717677593231201,4.05455207824707,4.919885158538818,3.945611715316773,3.278613328933716,3.7992160320281982,3.175166606903076,3.8843507766723633,0.6567538976669312,0.556165874004364,0.5489271879196167,0.5890968441963196,0.5637267231941223,0.5908595323562622,0.5961132645606995,0.6183780431747437,0.6696451902389526,0.7190790176391602,0.8370428085327148,0.9126516580581664,0.1715399473905563,0.1680474281311035,0.1542251110076904,0.1594295650720596,0.1725262999534607,0.1836287230253219,0.1767476201057434,0.1963281482458114,0.1928695440292358,0.2023349106311798,0.1632326692342758,0.1157107651233673,SUSPENSION AND STEERING ISSUES
-17.952518,3.3710623,125.60313415527344,18.05006217956543,7.368766784667969,5.240865707397461,6.136170864105225,7.546755790710449,5.304137229919434,3.345557451248169,3.19461727142334,1.8818122148513796,2.809278726577759,3.445552349090576,1.4243967533111572,6.1911492347717285,2.9981539249420166,4.22683572769165,4.820496559143066,4.253810882568359,3.4159066677093506,3.365445375442505,2.7676477432250977,0.7286533117294312,0.6979185938835144,0.7048360705375671,0.7622024416923523,0.6952561140060425,0.7135806679725647,0.8126661777496338,0.8732380867004395,0.8594266772270203,0.8420401215553284,0.7838869690895081,0.7686317563056946,0.1560983955860138,0.1509347409009933,0.1307817101478576,0.1411522775888443,0.1317368447780609,0.124916173517704,0.1341930329799652,0.1170158609747886,0.1182954087853431,0.1318756639957428,0.1181977018713951,0.1272032260894775,SUSPENSION AND STEERING ISSUES
-18.32398,3.369263,125.6045913696289,18.06302261352539,7.669741630554199,5.741767883300781,6.309649467468262,6.853514671325684,5.579150199890137,4.49143648147583,2.4416894912719727,1.9502311944961548,2.5986506938934326,2.743109703063965,2.5324363708496094,7.062282562255859,3.1678738594055176,3.646478176116944,4.522337913513184,3.8228719234466553,3.346866607666016,3.052276134490967,3.082594633102417,0.735120415687561,0.6847962737083435,0.7574799656867981,0.7540276646614075,0.6835618615150452,0.7191623449325562,0.8171741366386414,0.8889271020889282,0.8459503650665283,0.7987565398216248,0.7600988745689392,0.7290391325950623,0.1571144759654998,0.1219715327024459,0.1342541128396988,0.1382107138633728,0.1229292005300521,0.1355363875627517,0.1196342930197715,0.1067904531955719,0.1211573630571365,0.135265365242958,0.12643663585186,0.1143001243472099,SUSPENSION AND STEERING ISSUES
-18.621412,3.360813,125.17671966552734,17.779767990112305,8.015151977539062,5.835787773132324,5.854949951171875,6.950552463531494,6.376142501831055,4.212329864501953,1.6707091331481934,2.347337245941162,3.8480517864227295,2.7395031452178955,1.2501072883605957,7.151371479034424,3.580882787704468,3.521448373794556,3.635722398757935,3.2169408798217773,2.961467027664185,3.23335599899292,3.0369908809661865,0.718334972858429,0.7136690616607666,0.746609091758728,0.7870862483978271,0.7128453254699707,0.7340191006660461,0.8137096166610718,0.8425079584121704,0.8532503247261047,0.8031471967697144,0.7573451399803162,0.733992338180542,0.164577841758728,0.1333183199167251,0.1284558326005935,0.1448883563280105,0.1272701025009155,0.1315735280513763,0.1368540525436401,0.1241400986909866,0.1367487758398056,0.1399613916873932,0.1245350018143653,0.1179973483085632,SUSPENSION AND STEERING ISSUES
-18.272442,3.3596554,125.66082000732422,18.357879638671875,7.936840057373047,6.16621208190918,6.871349334716797,6.07155704498291,5.286615371704102,3.0524978637695312,1.693384051322937,1.412366271018982,2.991341590881348,3.0248520374298096,2.2428994178771973,6.457212448120117,2.8583264350891118,3.258678913116455,4.724837779998779,3.7529046535491934,2.907325506210327,2.9034695625305176,2.676940441131592,0.7365508675575256,0.7351420521736145,0.7313915491104126,0.7789148688316345,0.7093102335929871,0.7307262420654297,0.817030131816864,0.8552858233451843,0.8646718263626099,0.8285128474235535,0.7891152501106262,0.7770873308181763,0.145726591348648,0.132062092423439,0.1149886846542358,0.142277330160141,0.1273874640464782,0.1112768724560737,0.1266501396894455,0.1240831241011619,0.1303630471229553,0.1429241895675659,0.0990006178617477,0.1061924993991851,SUSPENSION AND STEERING ISSUES
-25.678432,16.17701,63.89690017700195,15.392311096191406,10.654647827148438,10.203126907348633,7.728036403656006,4.447267532348633,3.707122325897217,2.7886478900909424,1.3960456848144531,1.2478679418563845,1.5209296941757202,0.3506267368793487,0.0269365366548299,178.8836212158203,5.591644763946533,3.926559448242188,3.962645053863525,3.651765823364258,2.7503087520599365,2.537630796432495,2.638849258422852,0.7327958345413208,0.7450934052467346,0.6988872289657593,0.6068519353866577,0.5377737879753113,0.5395671725273132,0.5675264000892639,0.6028292775154114,0.6086856126785278,0.6093718409538269,0.6635436415672302,0.6925300359725952,0.2632639110088348,0.2652249038219452,0.2707225680351257,0.2320657670497894,0.1933108568191528,0.188866376876831,0.2009810805320739,0.2059253901243209,0.2101383507251739,0.2171739488840103,0.242511436343193,0.261086642742157,SUSPENSION AND STEERING ISSUES
-21.132723,3.5582042,116.33229064941406,15.00374698638916,10.737030029296877,9.888588905334473,7.218240737915039,4.45364236831665,3.418475866317749,2.637880563735962,1.809534192085266,0.5090162754058838,0.2495492398738861,-0.771198570728302,-0.3783469498157501,5.62592363357544,2.8986928462982178,2.9807307720184326,3.254945993423462,2.947911024093628,2.8166120052337646,2.940768241882324,2.804105281829834,0.7725726962089539,0.6863637566566467,0.5939300060272217,0.54355788230896,0.5462386012077332,0.5503311157226562,0.5744909644126892,0.6268321871757507,0.6248623728752136,0.6481767296791077,0.7297517657279968,0.7881242632865906,0.2023094445466995,0.1947022825479507,0.1941258162260055,0.1479425281286239,0.1588293313980102,0.1473091691732406,0.1504825502634048,0.143842801451683,0.1616548150777816,0.1677995771169662,0.2049868404865265,0.1946946829557418,SUSPENSION AND STEERING ISSUES
-19.409008,3.618112,121.63896942138672,18.70400619506836,11.159917831420898,11.333441734313965,8.842793464660645,5.736358642578125,5.103976726531982,4.20818567276001,1.8467659950256348,0.0413982942700386,0.526710569858551,-0.7466355562210083,-1.1624224185943604,7.414365291595459,3.382324695587158,2.9104483127593994,2.9681944847106934,2.998988389968872,2.8364038467407227,2.7333765029907227,2.5987062454223637,0.8419526219367981,0.7921035885810852,0.7264260649681091,0.6963872909545898,0.681190013885498,0.6767956018447876,0.7250097990036011,0.690277636051178,0.6667280793190002,0.7386013865470886,0.8072174191474915,0.8633737564086914,0.137019082903862,0.1553018540143966,0.1559503525495529,0.1442781388759613,0.1612569540739059,0.1435866057872772,0.1508745551109314,0.1431422233581543,0.1400218158960342,0.1559211909770965,0.1423627436161041,0.1085854917764663,SUSPENSION AND STEERING ISSUES
