file_name,label,mel_spectrogram_mean,mel_spectrogram_std,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chromagram_mean_0,chromagram_mean_1,chromagram_mean_2,chromagram_mean_3,chromagram_mean_4,chromagram_mean_5,chromagram_mean_6,chromagram_mean_7,chromagram_mean_8,chromagram_mean_9,chromagram_mean_10,chromagram_mean_11,chromagram_std_0,chromagram_std_1,chromagram_std_2,chromagram_std_3,chromagram_std_4,chromagram_std_5,chromagram_std_6,chromagram_std_7,chromagram_std_8,chromagram_std_9,chromagram_std_10,chromagram_std_11
problem1_segment_1.wav,SUSPENSION AND STEERING ISSUES,-18.32398,3.369263,125.6045913696289,18.06302261352539,7.669741630554199,5.741767406463623,6.309648513793945,6.853514671325684,5.579150199890137,4.49143648147583,2.4416894912719727,1.9502311944961548,2.5986504554748535,2.743109703063965,2.532435894012451,7.062282085418701,3.1678738594055176,3.6464781761169434,4.522337913513184,3.8228719234466553,3.049222469329834,3.777438163757324,3.3468666076660156,3.052276372909546,3.082594633102417,2.761556625366211,3.5082907676696777,3.3189332485198975,0.735120415687561,0.6847962737083435,0.7574799656867981,0.7540277242660522,0.6835618615150452,0.7191623449325562,0.8171741962432861,0.8889271020889282,0.8459503650665283,0.7987565398216248,0.7600987553596497,0.729039192199707,0.15711447596549988,0.1219715029001236,0.1342540830373764,0.138210728764534,0.12292920798063278,0.13553637266159058,0.11963429301977158,0.10679042339324951,0.12115734815597534,0.13526538014411926,0.12643665075302124,0.11430015414953232
problem1_segment_2.wav,SUSPENSION AND STEERING ISSUES,-18.621412,3.360813,125.17671966552734,17.779767990112305,8.015151023864746,5.835787773132324,5.854949474334717,6.950552940368652,6.3761420249938965,4.212329387664795,1.6707090139389038,2.347336769104004,3.8480517864227295,2.7395031452178955,1.2501071691513062,7.151371479034424,3.5808825492858887,3.5214483737945557,3.6357223987579346,3.2169408798217773,3.6441681385040283,3.2663002014160156,2.9614670276641846,3.23335599899292,3.0369911193847656,2.766587495803833,3.270937204360962,2.9330289363861084,0.718334972858429,0.7136690616607666,0.7466089725494385,0.7870861887931824,0.7128453254699707,0.7340189814567566,0.8137096762657166,0.8425079584121704,0.8532503247261047,0.8031471371650696,0.7573450803756714,0.733992338180542,0.16457784175872803,0.13331834971904755,0.12845581769943237,0.14488837122917175,0.12727008759975433,0.13157355785369873,0.13685402274131775,0.12414009869098663,0.1367487907409668,0.1399613916873932,0.12453500181436539,0.11799734830856323
problem1_segment_3.wav,SUSPENSION AND STEERING ISSUES,-18.272442,3.3596554,125.66082000732422,18.357879638671875,7.936840057373047,6.16621208190918,6.871348857879639,6.071556568145752,5.286615371704102,3.0524978637695312,1.6933842897415161,1.4123660326004028,2.9913418292999268,3.0248517990112305,2.242899179458618,6.457212924957275,2.8583266735076904,3.2586793899536133,4.724837779998779,3.7529046535491943,3.918332099914551,3.036322832107544,2.907325506210327,2.9034695625305176,2.676940679550171,3.015246629714966,2.7186176776885986,3.1585466861724854,0.7365509271621704,0.7351420521736145,0.7313915491104126,0.7789148092269897,0.7093101143836975,0.7307261824607849,0.817030131816864,0.8552859425544739,0.8646717071533203,0.8285127282142639,0.7891152501106262,0.7770872712135315,0.14572657644748688,0.13206207752227783,0.11498866230249405,0.14227735996246338,0.12738746404647827,0.11127687245607376,0.1266501396894455,0.12408310174942017,0.13036304712295532,0.14292417466640472,0.09900062531232834,0.10619249939918518
problem5_segment_0.wav,SUSPENSION AND STEERING ISSUES,-25.678432,16.17701,63.89690017700195,15.392311096191406,10.654647827148438,10.203126907348633,7.728036403656006,4.447267532348633,3.707122325897217,2.7886478900909424,1.3960458040237427,1.2478680610656738,1.5209298133850098,0.350626677274704,0.02693641558289528,178.8836212158203,5.591644763946533,3.9265594482421875,3.9626450538635254,3.651766061782837,2.9833266735076904,2.996483087539673,2.7503085136413574,2.537631034851074,2.6388492584228516,2.621392011642456,2.988203287124634,2.59812593460083,0.7327958345413208,0.7450935244560242,0.6988873481750488,0.6068519353866577,0.5377736687660217,0.5395671129226685,0.5675265192985535,0.6028293371200562,0.6086856126785278,0.6093718409538269,0.6635435819625854,0.6925300359725952,0.26326391100883484,0.2652249336242676,0.2707225978374481,0.23206575214862823,0.19331088662147522,0.18886640667915344,0.20098108053207397,0.20592540502548218,0.21013836562633514,0.21717394888401031,0.24251140654087067,0.2610866129398346
problem5_segment_1.wav,SUSPENSION AND STEERING ISSUES,-21.132723,3.5582042,116.33229064941406,15.003744125366211,10.737030029296875,9.888588905334473,7.2182416915893555,4.45364236831665,3.418475866317749,2.6378800868988037,1.8095338344573975,0.5090160965919495,0.24954919517040253,-0.7711983919143677,-0.37834689021110535,5.6259236335754395,2.898693323135376,2.9807310104370117,3.254945993423462,2.947911024093628,2.909883975982666,2.783114433288574,2.8166120052337646,2.940768241882324,2.804105520248413,2.434797763824463,3.1480352878570557,2.4020650386810303,0.7725726962089539,0.6863638162612915,0.5939300656318665,0.5435578227043152,0.5462386012077332,0.550331175327301,0.5744909644126892,0.6268321871757507,0.6248624324798584,0.6481767892837524,0.7297517657279968,0.7881242036819458,0.20230945944786072,0.19470226764678955,0.19412580132484436,0.14794255793094635,0.15882936120033264,0.14730915427207947,0.15048256516456604,0.14384280145168304,0.16165481507778168,0.16779957711696625,0.20498685538768768,0.1946946531534195
problem5_segment_2.wav,SUSPENSION AND STEERING ISSUES,-19.40901,3.618112,121.63896942138672,18.70400619506836,11.159918785095215,11.333441734313965,8.842793464660645,5.736358642578125,5.103976726531982,4.20818567276001,1.8467662334442139,0.0413982979953289,0.5267107486724854,-0.7466357946395874,-1.1624222993850708,7.414365291595459,3.382324695587158,2.9104483127593994,2.9681944847106934,2.998988389968872,2.937868356704712,3.2609779834747314,2.8364036083221436,2.7333762645721436,2.5987062454223633,2.845794916152954,2.773871421813965,2.9178287982940674,0.8419526219367981,0.7921035885810852,0.7264260649681091,0.6963873505592346,0.6811899542808533,0.6767955422401428,0.7250098586082458,0.690277636051178,0.6667280793190002,0.7386015057563782,0.8072173595428467,0.8633736968040466,0.13701903820037842,0.15530186891555786,0.15595033764839172,0.1442781686782837,0.16125695407390594,0.14358660578727722,0.1508745551109314,0.1431421935558319,0.14002183079719543,0.15592119097709656,0.14236272871494293,0.10858547687530518
problem5_segment_3.wav,SUSPENSION AND STEERING ISSUES,-19.91986,3.4267159,122.70362091064453,15.22940444946289,6.8913960456848145,10.090301513671875,8.733073234558105,5.135558128356934,5.244950294494629,5.202681064605713,2.448920249938965,1.1262668371200562,2.0216925144195557,0.4842841327190399,-1.7252448797225952,7.554635524749756,3.5677449703216553,4.5731048583984375,2.6102113723754883,3.084160327911377,3.2917821407318115,3.3825089931488037,2.4360978603363037,2.6908276081085205,2.723313093185425,3.1432430744171143,3.3206069469451904,3.276435613632202,0.7040819525718689,0.7421547174453735,0.7303359508514404,0.7161533236503601,0.6817437410354614,0.6773208975791931,0.7000041007995605,0.7486997246742249,0.8157270550727844,0.8525646328926086,0.8418598175048828,0.763254702091217,0.14434227347373962,0.16625447571277618,0.1468142569065094,0.14365136623382568,0.13386644423007965,0.14084148406982422,0.1435854434967041,0.1348700374364853,0.15198272466659546,0.14779317378997803,0.13199104368686676,0.15803846716880798
problem5_segment_4.wav,SUSPENSION AND STEERING ISSUES,-17.411383,3.2393672,125.75341033935547,13.362102508544922,3.339769124984741,10.86357593536377,8.84653091430664,2.355515956878662,5.549797058105469,6.438197135925293,1.440663456916809,0.8072985410690308,2.153261661529541,-0.04630037024617195,-1.9320385456085205,6.506969928741455,5.322522163391113,6.171514511108398,3.082738161087036,3.1848936080932617,3.9286205768585205,2.7588067054748535,2.6852991580963135,3.1825356483459473,2.6817026138305664,2.810276746749878,2.973893880844116,2.981581211090088,0.7733097672462463,0.8399377465248108,0.8542169332504272,0.7655088305473328,0.8006478548049927,0.7771167159080505,0.7686110734939575,0.7481656670570374,0.7535092234611511,0.7815072536468506,0.8093441128730774,0.8149194121360779,0.11944583803415298,0.11495550721883774,0.1256374716758728,0.11193573474884033,0.13921400904655457,0.15623238682746887,0.1220049262046814,0.12276341766119003,0.1089172214269638,0.12931206822395325,0.12716785073280334,0.13921743631362915
problem5_segment_5.wav,SUSPENSION AND STEERING ISSUES,-18.381598,3.6244783,121.29293060302734,17.26427459716797,11.381548881530762,13.533546447753906,10.979536056518555,6.445493221282959,4.476356029510498,4.208035945892334,2.2945058345794678,1.3574455976486206,1.8574479818344116,0.6665022969245911,0.49229875206947327,5.912759304046631,3.4692211151123047,4.05720853805542,2.6222918033599854,3.4920260906219482,2.8577022552490234,2.665106773376465,3.451359510421753,2.6245503425598145,2.341552495956421,2.662832260131836,2.5635886192321777,2.913987636566162,0.8514259457588196,0.7315439581871033,0.702540934085846,0.7320491075515747,0.7557745575904846,0.7405112981796265,0.7554705142974854,0.7501552700996399,0.7226035594940186,0.7288404107093811,0.7938553094863892,0.9007110595703125,0.1244531124830246,0.13666826486587524,0.1331539899110794,0.1339685320854187,0.14764396846294403,0.1353910118341446,0.12375335395336151,0.14129257202148438,0.14001630246639252,0.14694547653198242,0.1157008707523346,0.09950803965330124
problem5_segment_6.wav,SUSPENSION AND STEERING ISSUES,-18.20665,3.2538707,125.19902038574219,12.553080558776855,3.3976707458496094,11.612980842590332,10.29365062713623,5.491934299468994,6.028458595275879,5.760814189910889,1.669268250465393,0.7020025253295898,2.1318609714508057,0.2861636281013489,-0.9614111185073853,6.1615214347839355,3.9943275451660156,4.1796135902404785,3.305711269378662,3.858269214630127,3.359071969985962,2.6156814098358154,3.1220650672912598,2.3315744400024414,3.093815565109253,2.605163812637329,2.4702789783477783,2.5309200286865234,0.8307183384895325,0.7672868371009827,0.7432569861412048,0.707272469997406,0.7176398634910583,0.7315474152565002,0.7375754714012146,0.745340883731842,0.7751305103302002,0.7791129946708679,0.8156985640525818,0.8700019717216492,0.1355053335428238,0.14284346997737885,0.15152521431446075,0.12936648726463318,0.11980509012937546,0.13375556468963623,0.12878137826919556,0.1461825668811798,0.13214276731014252,0.13469868898391724,0.13474710285663605,0.1327858716249466
problem5_segment_7.wav,SUSPENSION AND STEERING ISSUES,-19.94176,3.3456912,122.19868469238281,12.744830131530762,5.403081893920898,11.177912712097168,10.873124122619629,5.480551719665527,5.635764122009277,6.4201130867004395,2.8840389251708984,1.9264492988586426,2.456482410430908,-0.011609919369220734,-0.793268620967865,6.666409969329834,2.7352123260498047,4.90811014175415,3.3906030654907227,2.8870270252227783,2.608051061630249,2.2249984741210938,2.6459250450134277,2.641942024230957,2.8465797901153564,3.105196475982666,2.505991220474243,2.7779667377471924,0.7191333174705505,0.7175040245056152,0.708010733127594,0.6987285017967224,0.7003793120384216,0.7151007056236267,0.741927444934845,0.7900182008743286,0.8434082269668579,0.8848183751106262,0.8910075426101685,0.7675111889839172,0.15130743384361267,0.16825559735298157,0.1459221988916397,0.12355607748031616,0.11710933595895767,0.12304263561964035,0.13984811305999756,0.12031625956296921,0.09882964193820953,0.10893241316080093,0.09958963096141815,0.1415313333272934
problem5_segment_8.wav,SUSPENSION AND STEERING ISSUES,-19.717112,3.5624568,119.09334564208984,15.02206802368164,10.626106262207031,13.203341484069824,10.647150993347168,6.639903545379639,5.815263271331787,4.859025478363037,2.641519784927368,1.555816888809204,1.9332354068756104,-0.11745662987232208,-0.34130388498306274,5.8390021324157715,2.9691829681396484,3.625122308731079,3.239405870437622,2.932267665863037,2.9824986457824707,2.5960545539855957,2.8748862743377686,2.881164312362671,2.909282684326172,2.6545324325561523,2.7406468391418457,2.4073760509490967,0.7433438301086426,0.7190542817115784,0.6819897294044495,0.6633371114730835,0.666205883026123,0.6770257353782654,0.7334986329078674,0.7626565098762512,0.8335281610488892,0.8393452167510986,0.7821488380432129,0.753547191619873,0.177582785487175,0.1515231430530548,0.13671863079071045,0.12300941348075867,0.10146153718233109,0.11710824817419052,0.12814386188983917,0.13959559798240662,0.1454215794801712,0.1217658668756485,0.12866030633449554,0.12750625610351562
problem5_segment_9.wav,SUSPENSION AND STEERING ISSUES,-19.518404,3.574573,119.30965423583984,15.685023307800293,10.411943435668945,12.792344093322754,9.790144920349121,6.147156715393066,4.967514991760254,3.9139721393585205,2.5152149200439453,1.0214463472366333,1.1010676622390747,0.6187976598739624,-0.4089335799217224,6.750622749328613,3.18506121635437,3.3461954593658447,3.1242475509643555,2.9528346061706543,3.023012161254883,2.72613787651062,2.9545586109161377,2.501302719116211,2.8801209926605225,2.961338758468628,3.040982246398926,2.43717885017395,0.8525233268737793,0.828999936580658,0.6650539636611938,0.6016569137573242,0.5991249680519104,0.5762132406234741,0.6102418303489685,0.6603894829750061,0.6735274195671082,0.6508577466011047,0.6696296334266663,0.7723111510276794,0.1359960287809372,0.17918771505355835,0.13983336091041565,0.1553812474012375,0.1562080979347229,0.1370960772037506,0.1457575559616089,0.16840121150016785,0.16366136074066162,0.16041910648345947,0.14247137308120728,0.15789000689983368
stearing groaning whining low power steering fluid_segment_0.wav,SUSPENSION AND STEERING ISSUES,-15.586822,2.9819872,124.61323547363281,3.38455867767334,-4.620181083679199,2.2380282878875732,7.700448513031006,8.367508888244629,1.0867818593978882,1.0923218727111816,0.9835621118545532,3.210113286972046,5.125204563140869,-0.031206039711833,-2.893615484237671,5.167569637298584,3.831977605819702,4.0370588302612305,2.9508328437805176,3.492870330810547,2.9737367630004883,3.4507057666778564,2.5379745960235596,2.984875440597534,3.1242101192474365,2.9676804542541504,2.8241336345672607,2.8743526935577393,0.5154396295547485,0.4727374315261841,0.5887314081192017,0.6229483485221863,0.9732660055160522,0.7256766557693481,0.49314942955970764,0.5166535973548889,0.5213806629180908,0.5597750544548035,0.5935223698616028,0.6642398834228516,0.12408611923456192,0.12551097571849823,0.16920381784439087,0.15905781090259552,0.08297277987003326,0.13205435872077942,0.10579952597618103,0.11563842743635178,0.143794447183609,0.1449853926897049,0.15355975925922394,0.18314246833324432
stearing groaning whining low power steering fluid_segment_1.wav,SUSPENSION AND STEERING ISSUES,-14.671332,2.9683726,123.67906951904297,1.165320873260498,-6.33780574798584,2.643141984939575,9.001649856567383,6.684754848480225,-1.064656138420105,0.5096901059150696,-0.1942673921585083,2.370997190475464,5.600154876708984,0.10176730901002884,-3.5924315452575684,5.247245788574219,4.079900741577148,3.287046194076538,3.3982150554656982,3.402674674987793,3.52522611618042,3.081684112548828,2.3346457481384277,2.664975881576538,2.777179718017578,2.244231939315796,2.581329107284546,2.6576685905456543,0.4964001476764679,0.47677555680274963,0.5731975436210632,0.6270735263824463,0.9601687788963318,0.6628768444061279,0.4675382375717163,0.4929664134979248,0.5068673491477966,0.5471826195716858,0.5927883982658386,0.722683846950531,0.12012451142072678,0.10821789503097534,0.15168190002441406,0.1464267075061798,0.09686514735221863,0.1273808479309082,0.10195400565862656,0.10775232315063477,0.11807393282651901,0.11963557451963425,0.14372599124908447,0.2013590931892395
stearing groaning whining low power steering fluid_segment_2.wav,SUSPENSION AND STEERING ISSUES,-15.501243,2.974575,123.80056762695312,1.8888764381408691,-5.400402545928955,2.7866947650909424,7.704949855804443,6.7057719230651855,-0.1610008180141449,0.6496589779853821,0.8836470246315002,3.4820499420166016,4.529223442077637,0.308201402425766,-2.848376989364624,5.756401538848877,2.6966001987457275,3.661262035369873,3.1311452388763428,2.736267328262329,3.3938543796539307,3.83935546875,2.8773767948150635,2.364809513092041,2.624680757522583,3.2158493995666504,2.5086817741394043,2.9037492275238037,0.5292804837226868,0.48544982075691223,0.579740047454834,0.6216768026351929,0.97246253490448,0.7358995079994202,0.4966491162776947,0.5488168597221375,0.5732462406158447,0.5874986052513123,0.5866395235061646,0.693477213382721,0.13986597955226898,0.13579457998275757,0.19021350145339966,0.18235403299331665,0.0668981745839119,0.13126572966575623,0.12311786413192749,0.12359026074409485,0.1622895747423172,0.1540776640176773,0.15296629071235657,0.1983153223991394
stearing groaning whining low power steering fluid_segment_3.wav,SUSPENSION AND STEERING ISSUES,-14.962458,2.9960098,124.09329223632812,2.4698877334594727,-5.517459869384766,2.085303544998169,9.07384967803955,7.72011661529541,0.7092313170433044,0.6062841415405273,0.3214729428291321,3.163733720779419,5.344769477844238,-0.32396864891052246,-3.0369157791137695,5.791080474853516,3.2663815021514893,2.7973427772521973,2.8129358291625977,2.7534661293029785,3.4743824005126953,4.539206027984619,2.7911911010742188,2.441582679748535,3.204376459121704,2.6494579315185547,2.4523444175720215,3.0095160007476807,0.5501234531402588,0.5040578842163086,0.5722867250442505,0.6278525590896606,0.9553175568580627,0.7921722531318665,0.5191698670387268,0.5374478697776794,0.5293360948562622,0.5789188146591187,0.5997498631477356,0.7019097208976746,0.13745160400867462,0.12757311761379242,0.15426428616046906,0.13994841277599335,0.09748824685811996,0.1154150739312172,0.10648554563522339,0.11924277245998383,0.1076822280883789,0.12660442292690277,0.13443614542484283,0.19902049005031586
stearing noise_segment_0.wav,SUSPENSION AND STEERING ISSUES,-12.809646,2.8102107,127.91362762451172,4.40568733215332,-7.134020805358887,5.900585651397705,8.75801944732666,0.5123393535614014,-2.843803644180298,-0.1404745727777481,2.5571470260620117,1.0947381258010864,-2.813171148300171,-1.523498296737671,-0.9765112400054932,5.70814323425293,2.910113573074341,2.7368857860565186,2.6178038120269775,2.4542653560638428,2.892634153366089,3.11897611618042,2.9031527042388916,2.4584169387817383,2.7640597820281982,2.157337188720703,2.9801714420318604,2.688727378845215,0.7232815027236938,0.6319147944450378,0.6068922281265259,0.6264855861663818,0.6969279646873474,0.7737323045730591,0.8394009470939636,0.8804551959037781,0.808260977268219,0.7758230566978455,0.7333430051803589,0.8603984713554382,0.12282249331474304,0.11174426972866058,0.1149374321103096,0.09682297706604004,0.10999846458435059,0.12783390283584595,0.11271289736032486,0.11411221325397491,0.1261921226978302,0.13273127377033234,0.1131267100572586,0.12975791096687317
stearing noise_segment_1.wav,SUSPENSION AND STEERING ISSUES,-13.593496,2.8274083,127.08836364746094,4.012007236480713,-6.735050201416016,6.177102088928223,9.19528865814209,1.3020007610321045,-2.1339614391326904,0.41007164120674133,3.1372201442718506,1.328724980354309,-2.639148712158203,-1.9844759702682495,-1.1392558813095093,6.21084451675415,3.09281325340271,2.6229467391967773,2.7299509048461914,2.762601613998413,2.6115071773529053,3.4722535610198975,2.931039571762085,2.9808034896850586,2.434232473373413,2.811051368713379,2.3446760177612305,2.457780599594116,0.6847838163375854,0.5845090746879578,0.5893339514732361,0.6630474925041199,0.7279092073440552,0.7997736930847168,0.897199809551239,0.8209206461906433,0.8078640103340149,0.7834265828132629,0.7684869766235352,0.8683029413223267,0.11601236462593079,0.08948983997106552,0.09357848763465881,0.132734015583992,0.13583403825759888,0.12055996060371399,0.11129830777645111,0.12035228312015533,0.12370016425848007,0.11794891208410263,0.11305858194828033,0.1222003698348999
stearing noise_segment_2.wav,SUSPENSION AND STEERING ISSUES,-13.950674,2.8333461,127.251708984375,3.851677894592285,-6.749514102935791,6.552908420562744,9.35669994354248,1.8064706325531006,-1.8733147382736206,-0.5214037895202637,2.6412243843078613,1.0618335008621216,-2.7365543842315674,-1.9094398021697998,-1.0839921236038208,6.017611503601074,2.4169692993164062,3.1776230335235596,3.042757987976074,2.5697293281555176,3.6483936309814453,3.484035015106201,2.604116916656494,2.3636295795440674,2.4467103481292725,2.411954164505005,2.7704432010650635,2.6448562145233154,0.6846081018447876,0.6023790240287781,0.5968583226203918,0.6967915892601013,0.7453007102012634,0.7601116895675659,0.8949117660522461,0.874886155128479,0.8299829959869385,0.754082441329956,0.7536052465438843,0.8852115869522095,0.1122841164469719,0.10034892708063126,0.10183588415384293,0.123214490711689,0.1199815422296524,0.11185571551322937,0.10028285533189774,0.10465315729379654,0.1283363252878189,0.10817699134349823,0.1057496890425682,0.11909865587949753
stearing noise_segment_3.wav,SUSPENSION AND STEERING ISSUES,-13.461262,2.8092058,127.48770904541016,4.411918640136719,-6.694540023803711,6.078489780426025,8.184039115905762,0.6600643396377563,-2.3526487350463867,0.7252841591835022,3.7423624992370605,1.0691564083099365,-3.4063563346862793,-2.1342759132385254,-1.0965014696121216,6.075780868530273,2.7974250316619873,2.918607473373413,2.7177765369415283,2.861711025238037,2.752098798751831,3.0585577487945557,2.992002487182617,2.890657901763916,2.4150333404541016,2.425853967666626,2.9084231853485107,3.0339839458465576,0.7621288299560547,0.6263946294784546,0.5786280035972595,0.6300510168075562,0.6955411434173584,0.771806001663208,0.8575499057769775,0.8882063627243042,0.81337571144104,0.8058544397354126,0.770182192325592,0.8727575540542603,0.12101072072982788,0.08597804605960846,0.08802109211683273,0.11399651318788528,0.12962579727172852,0.10531243681907654,0.11403919756412506,0.09865648299455643,0.12183351069688797,0.1285879909992218,0.10879536718130112,0.11944326013326645
turning front end clicking bad CV axle_segment_0.wav,SUSPENSION AND STEERING ISSUES,-20.976871,3.608924,119.42041778564453,19.987850189208984,12.247891426086426,7.475649356842041,4.950643539428711,3.3673365116119385,1.5637482404708862,-0.04116274416446686,0.30249425768852234,0.7444106340408325,0.5667482614517212,0.7799524068832397,0.4792025685310364,6.46735143661499,4.042729377746582,3.6994879245758057,3.2002201080322266,2.8717970848083496,2.9642996788024902,2.4675240516662598,3.242117404937744,2.563897132873535,2.5732786655426025,2.7166197299957275,2.847130298614502,2.756232500076294,0.6890074014663696,0.5098239779472351,0.44902053475379944,0.47510653734207153,0.4957417845726013,0.5231581330299377,0.5595182180404663,0.599711537361145,0.6219620704650879,0.6962876915931702,0.7701292634010315,0.8020430207252502,0.22435924410820007,0.14523513615131378,0.14087814092636108,0.1282351016998291,0.10781963169574738,0.13184034824371338,0.15586967766284943,0.18402154743671417,0.1843777745962143,0.20043684542179108,0.18923784792423248,0.18947149813175201
turning front end clicking bad CV axle_segment_1.wav,SUSPENSION AND STEERING ISSUES,-20.840385,3.565673,120.29279327392578,20.23285484313965,10.773764610290527,5.218580722808838,3.1276919841766357,2.0381128787994385,1.697676420211792,1.3216825723648071,1.3766032457351685,0.8557277917861938,-0.13570934534072876,-0.5522712469100952,-0.5022829174995422,6.315865516662598,4.209935188293457,3.376725673675537,2.6401877403259277,2.9652764797210693,2.5862724781036377,2.718273401260376,2.498415231704712,2.988558769226074,2.450040817260742,2.765007257461548,3.0154192447662354,2.737610101699829,0.673811137676239,0.6298292875289917,0.606022298336029,0.579667866230011,0.5071058869361877,0.490741491317749,0.5384050011634827,0.5959497094154358,0.5796701312065125,0.5565906763076782,0.5752897262573242,0.6541689038276672,0.24697139859199524,0.21955496072769165,0.23516760766506195,0.23818464577198029,0.1595906764268875,0.1626388430595398,0.1590057760477066,0.18471895158290863,0.19890229403972626,0.13887961208820343,0.15720713138580322,0.20767784118652344
turning front end clicking bad CV axle_segment_2.wav,SUSPENSION AND STEERING ISSUES,-20.249794,3.589218,120.82778930664062,20.918535232543945,12.151912689208984,7.346341133117676,4.743261814117432,2.9362146854400635,1.3386485576629639,0.3622654676437378,0.32369858026504517,0.2962822914123535,1.0362180471420288,0.6314605474472046,-0.11903706192970276,6.171332836151123,3.616649627685547,2.8181569576263428,2.83426570892334,2.973639965057373,3.0078091621398926,3.011035680770874,2.729578971862793,2.630659341812134,2.5094268321990967,2.9882538318634033,2.7702693939208984,2.7627623081207275,0.677757203578949,0.613186240196228,0.5322520732879639,0.5076125860214233,0.5231761932373047,0.52158522605896,0.5364137291908264,0.583374559879303,0.6358470916748047,0.7060727477073669,0.7588415741920471,0.7614727020263672,0.2223641574382782,0.24027909338474274,0.16260749101638794,0.13189156353473663,0.1385357528924942,0.11531137675046921,0.12836608290672302,0.1590864509344101,0.1849181354045868,0.20390115678310394,0.18008457124233246,0.18726655840873718
turning front end clicking bad CV axle_segment_3.wav,SUSPENSION AND STEERING ISSUES,-20.505896,3.6532252,120.9402084350586,20.60153579711914,11.457566261291504,6.2454400062561035,4.644495964050293,2.905362129211426,1.8267052173614502,0.7242307662963867,0.854403555393219,0.9153174757957458,-0.4149331748485565,-0.6206615567207336,-0.6175709366798401,8.132832527160645,4.846447944641113,3.139343023300171,3.3242857456207275,3.394200325012207,2.9217562675476074,3.2550737857818604,2.557293176651001,3.207449197769165,2.2409956455230713,2.479966878890991,2.851205587387085,3.2350645065307617,0.5750284194946289,0.5154974460601807,0.576259195804596,0.5987405180931091,0.5272364616394043,0.5191026329994202,0.5851078033447266,0.6382729411125183,0.6389615535736084,0.6090477108955383,0.5927851796150208,0.640933632850647,0.2357514500617981,0.17725573480129242,0.22841064631938934,0.2287861406803131,0.1430959552526474,0.17222419381141663,0.17881616950035095,0.19043642282485962,0.22288183867931366,0.17394410073757172,0.16247649490833282,0.1909494251012802
